housing_age,income,bedrooms,households,rooms,house_value
17,2.3818,.213827512473272,2.41463414634146,6.84390243902439,88100
37,2.3438,.179504814305365,3.06854838709677,5.86290322580645,88100
28,2.066,.228898923237235,2.99819494584838,5.19675090252708,88100
46,2.0398,.199235807860262,2.61394101876676,4.91152815013405,88100
44,1.7328,.288519637462236,2.13061224489796,4.0530612244898,88100
15,4.4934,.171507607192255,3.26147704590818,5.77245508982036,88000
17,4.0197,.170529077393966,3.38422391857506,5.81933842239186,88000
15,3.5393,.188673437980917,2.63697478991597,5.46050420168067,88000
38,2.4107,.22027027027027,2.40579710144928,5.36231884057971,88000
19,1.7865,.274362818590705,3.31645569620253,4.22151898734177,88000
30,3.2604,.194852941176471,3.61224489795918,5.55102040816327,87900
30,3.0313,.15801749271137,3.20152091254753,6.52091254752852,87900
24,3.025,.198837209302326,3.10164638511095,5.54044380816034,87900
9,3.0184,.19442601194426,2.73741007194245,5.42086330935252,87900
32,2.8365,.197435897435897,3.15426997245179,5.37190082644628,87900
41,2.3611,.237540009144947,2.48905109489051,4.56100104275287,87900
48,2.2417,.225690276110444,3.95151515151515,5.04848484848485,87900
25,1.75,.263045793397231,4.17916666666667,3.9125,87900
38,1.2209,.401244813278008,1.31604342581423,2.90711700844391,87900
46,3.3235,.188105726872247,2.42163355408389,5.01103752759382,87800
36,2.9628,.205873539106982,4.05432937181664,5.66553480475382,87800
15,2.875,.190825688073395,2.59459459459459,5.89189189189189,87800
35,2.7344,.18511263467189,2.67696629213483,5.73595505617978,87800
25,2.7083,.196986006458558,3.9607250755287,5.61329305135952,87800
37,2.5587,.225806451612903,3.08917197452229,4.73885350318471,87800
38,2.5469,.209225700164745,3.0635593220339,5.14406779661017,87800
21,1.9423,.204986149584488,3.93815987933635,4.90045248868778,87800
25,1.8914,.23018018018018,2.03118040089087,4.94432071269488,87800
34,3.8088,.171380090497738,2.82802547770701,5.63057324840764,87700
29,3.6895,.18098796180988,2.59545454545455,5.475,87700
16,2.8447,.187729610580456,2.75959595959596,5.4989898989899,87700
16,2.0147,.23433242506812,1.50125313283208,4.59899749373434,87700
51,2.0034,.231052984574111,3.01151315789474,4.90460526315789,87700
18,2.398,.198415841584158,3.68803418803419,5.39529914529915,87600
29,2.3205,.225966654842143,2.76809210526316,4.63651315789474,87600
19,2.2115,.206906001644286,2.46695402298851,5.24281609195402,87600
21,5,.285714285714286,1.8125,3.0625,87500
10,4.9583,.506172839506173,3.4375,5.0625,87500
16,4.4231,.189516129032258,2.54918032786885,6.0983606557377,87500
15,4.3021,.197452229299363,2.89891696750903,5.10108303249097,87500
18,4.1167,.207317073170732,6.51666666666667,5.46666666666667,87500
11,4.0625,.173828125,2.125,5.71428571428571,87500
17,4.0583,.312292358803987,2.59574468085106,6.40425531914894,87500
5,4.0167,.244031830238727,2.24137931034483,4.875,87500
16,4,.242761692650334,2.97802197802198,14.8021978021978,87500
10,3.6597,.186580882352941,2.65174129353234,5.41293532338308,87500
33,3.6429,.183770883054893,2.83582089552239,6.25373134328358,87500
5,3.3017,.30829420970266,3.38071065989848,3.24365482233503,87500
22,3.2639,.164685908319185,3.1588785046729,5.50467289719626,87500
22,3.1812,.258823529411765,2.21590909090909,4.34659090909091,87500
14,3.15,.207064555420219,3.69767441860465,6.36434108527132,87500
14,3.0921,.272329246935201,2.4963503649635,16.6715328467153,87500
17,3.0625,.212378126324714,1.75396825396825,4.68055555555556,87500
21,2.9886,.183629276743179,2.3112582781457,5.09713024282561,87500
32,2.9271,.228125,2.84615384615385,4.1025641025641,87500
27,2.9,.22787610619469,4.22950819672131,7.40983606557377,87500
22,2.875,.218661257606491,2.60958904109589,16.8835616438356,87500
4,2.8523,.253465346534653,1.41091954022989,4.35344827586207,87500
25,2.8306,.191643960036331,2.75186104218362,5.46401985111663,87500
16,2.8043,.191820040899796,1.5210970464135,5.15822784810127,87500
27,2.75,.277232834279814,2.51244813278008,4.01867219917012,87500
18,2.7399,.319041188386226,1.92596944770858,3.48061104582844,87500
16,2.7386,.328559393428812,1.29503546099291,3.36737588652482,87500
15,2.6767,.259310344827586,2.47717842323651,4.51244813278008,87500
38,2.6673,.208,2.47770700636943,5.04246284501062,87500
11,2.4956,.214837286265858,2.48837209302326,4.96032831737346,87500
29,2.4881,.201461377870564,3.24522292993631,6.10191082802548,87500
11,2.4398,.308152580403889,4.32704402515723,4.20440251572327,87500
17,2.3971,.22671102661597,1.63274336283186,4.65486725663717,87500
17,2.3895,.209096651926721,2.38562091503268,5.17320261437909,87500
27,2.3333,.237762237762238,1.98888888888889,4.76666666666667,87500
45,2.2982,.192727272727273,3.6,5.5,87500
22,2.213,.24750593824228,1.61697722567288,4.35817805383023,87500
26,2.1944,.228362454286875,1.78492647058824,4.52389705882353,87500
44,2.1719,.255272727272727,2.38629283489097,4.28348909657321,87500
39,2.1375,.212155637602954,3.12898751733703,4.88349514563107,87500
16,2.1042,.247813411078717,2.07142857142857,24.5,87500
15,2.0995,.28110599078341,4.47826086956522,3.43083003952569,87500
16,2.0938,.28448275862069,2.27777777777778,6.44444444444444,87500
21,2.0734,.283829787234043,2.64437194127243,3.83360522022838,87500
18,2.0673,.204883227176221,2.4367816091954,5.41379310344828,87500
22,2.02,.332703213610586,3.1635687732342,3.93308550185874,87500
25,2,.281632653061224,3.65714285714286,4,87500
17,2,.262809917355372,5.01204819277108,7.28915662650602,87500
16,1.75,.223155368926215,2.69257950530035,5.8904593639576,87500
15,1.6948,.215189873417722,2.67365269461078,5.67664670658683,87500
22,1.6875,.274176023180007,4.07488299531981,4.30733229329173,87500
18,1.6607,.182926829268293,3.25,5.125,87500
17,1.6154,.226059095763617,1.84444444444444,62.4222222222222,87500
42,1.5854,.50452577725305,3.34230445752733,2.13708999158957,87500
5,1.5625,.341145833333333,2.75167785234899,2.57718120805369,87500
27,1.4589,.318344252531269,2.52615062761506,3.51255230125523,87500
16,1.3889,.196969696969697,2.61111111111111,5.5,87500
42,1.2813,.265555555555556,2.19047619047619,3.8961038961039,87500
42,1.2614,.274235807860262,3.62866449511401,3.72964169381107,87500
18,1.2273,.226865671641791,2.82089552238806,5,87500
23,1.2056,.267006802721088,4.13872832369942,3.39884393063584,87500
44,1.1576,.297687861271676,1.88625592417062,3.27962085308057,87500
24,1.1522,.257689110556941,3.17647058823529,6.4331550802139,87500
26,1.125,.2,2.61111111111111,5,87500
8,1.0227,.458471760797342,2.07736943907157,2.32882011605416,87500
40,.9889,.276923076923077,3.95555555555556,3.61111111111111,87500
17,.8362,.33630289532294,2.66037735849057,8.47169811320755,87500
16,.7714,.402102496714849,1.5531914893617,2.69858156028369,87500
37,.6831,.251593550806149,4.19472913616398,3.90483162518302,87500
26,.536,.166666666666667,3.30769230769231,7.84615384615385,87500
46,.536,.333333333333333,1.76190476190476,3.14285714285714,87500
43,3.5703,.193249503639974,2.253125,4.721875,87400
18,3.7813,.196491228070175,2.83082706766917,5.35714285714286,87300
23,2.3403,.219619973486522,2.5010989010989,4.97362637362637,87300
11,2.0179,.247845919918905,2.95278069254984,4.14060860440714,87300
19,2.0094,.246071133167907,2.41751649670066,4.35152969406119,87300
5,4.8494,.162510897994769,3.04292343387471,6.65313225058005,87200
16,3.6091,.188283299329642,3.16341030195382,6.09413854351687,87200
47,3.1845,.202352941176471,2.58263305322129,4.76190476190476,87200
16,3.0739,.176678445229682,2.51202749140893,5.83505154639175,87200
30,2.2386,.221428571428571,2.56962025316456,4.72573839662447,87200
37,2.2102,.267927501970055,4.53311258278146,4.20198675496689,87200
14,4.3162,.171590909090909,3.00343642611684,6.04810996563574,87100
25,3.0078,.213237924865832,2.89982425307557,4.91212653778559,87100
29,2.947,.205467869222097,2.33990895295903,5.38391502276176,87100
16,2.3339,.306244260789715,2.0587219343696,3.76165803108808,87100
27,1.4871,.288996372430472,2.71666666666667,3.93809523809524,87100
46,1.325,.231668437832094,3.18461538461538,4.82564102564103,87100
36,1.1765,.250295159386069,3.56603773584906,5.32704402515723,87100
26,3.7533,.173125,3.18304172274563,6.46029609690444,87000
14,3.5441,.176159479251424,3.28953771289538,5.98053527980535,87000
29,3.0833,.180694246314788,2.90439276485788,5.43410852713178,87000
20,3.069,.205491024287223,2.55088495575221,5.23783185840708,87000
46,2.5737,.220643939393939,3.2696335078534,5.52879581151832,87000
34,2.4741,.206173558532324,2.77124183006536,5.61111111111111,87000
43,2.1875,.256660746003552,3.85034013605442,3.82993197278912,87000
42,1.9375,.216592427616927,2.9758064516129,4.82795698924731,87000
36,1.3,.245508982035928,4.1271186440678,4.24576271186441,87000
27,3.9514,.166765227675931,2.5786350148368,5.01780415430267,86900
28,3.6923,.1762313601446,2.8994708994709,5.85449735449735,86900
27,3.15,.225950782997763,2.53132832080201,6.7218045112782,86900
27,3.0911,.191987306624355,2.86622807017544,5.52850877192982,86900
34,2.8031,.224948024948025,2.61089494163424,4.67898832684825,86900
8,2.7778,.194046616119068,3.27162367223065,5.40364188163885,86900
19,2.7634,.218279383763199,1.39673469387755,4.71591836734694,86900
33,2.2883,.251335394995783,2.97427293064877,3.97874720357942,86900
35,2.1574,.232128070659674,3.55221932114882,4.72976501305483,86900
34,2.1101,.196078431372549,2.76439790575916,5.60732984293194,86900
35,1.9013,.300460223537147,2.16923076923077,3.34285714285714,86900
29,1.7075,.208357685563998,4.30900621118012,5.31366459627329,86900
32,1.1917,.213058419243986,2.17777777777778,4.31111111111111,86900
26,1.7456,.238197424892704,2.42778541953232,5.12792297111417,86800
10,1.7062,.229016786570743,2.3950103950104,5.2016632016632,86800
24,1.6955,.258635578583765,3.43796992481203,4.35338345864662,86800
35,3.1799,.188839285714286,3.52020202020202,5.65656565656566,86700
17,1.9851,.222913616398243,2.01402805611222,5.4749498997996,86700
39,2.9375,.19811320754717,2.33686440677966,5.16525423728814,86600
20,2.6667,.231523378582202,2.37552742616034,5.59493670886076,86600
44,2.1487,.21875,2.44444444444444,4.94444444444444,86600
48,1.9485,.214557147033031,1.98211829436039,4.70563961485557,86600
16,1.6148,.251876313419394,2.56225425950197,4.36566186107471,86600
21,3.4015,.244393329499712,2.61049723756906,4.80386740331492,86500
19,3.0954,.202771116440181,2.6449864498645,5.08536585365854,86500
39,2.725,.40253164556962,3.82716049382716,2.43827160493827,86500
16,2.6797,.21411387329591,2.95388349514563,4.54004854368932,86500
30,2.3173,.192417061611374,3.77101449275362,6.11594202898551,86500
43,2.1587,.251866938221317,3.6099706744868,4.31964809384164,86500
48,1.8008,.352941176470588,4.12878787878788,3.86363636363636,86500
15,1.6369,.221587960560457,2.52336448598131,6.00311526479751,86500
16,1.4048,.206971677559913,1.95764272559853,5.07182320441989,86500
29,4.0375,.158121499353727,3.25833333333333,6.44722222222222,86400
10,3.2639,.211340206185567,2.7079107505071,5.11561866125761,86400
37,3.0216,.181277860326895,2.59876543209877,5.53909465020576,86400
24,2.9688,.179961089494163,2.53225806451613,5.52688172043011,86400
32,2.8958,.193730407523511,2.54873646209386,5.75812274368231,86400
21,2.207,.183037853378055,2.45983379501385,5.78116343490305,86400
33,1.756,.189944134078212,3.1906779661017,5.30932203389831,86400
24,1.7552,.25024925224327,4.83700440528634,4.41850220264317,86400
33,1.4856,.246464646464646,3.79906542056075,4.62616822429907,86400
38,1.0208,.301944728761515,3.67465753424658,3.3458904109589,86400
34,4.381,.162667946257198,2.5014409221902,6.00576368876081,86300
20,4.0221,.16640127388535,2.9025641025641,6.44102564102564,86300
36,2.655,.226748654880861,2.87686567164179,4.8544776119403,86300
16,2.5363,.201671309192201,4.82941176470588,5.27941176470588,86300
32,2.5156,.216954022988506,3.07638888888889,4.83333333333333,86300
15,2.4861,.191166321601104,2.44905660377359,5.46792452830189,86300
27,1.9943,.193151212004617,2.47211155378486,5.17729083665339,86300
37,1.5933,.261795407098121,4.15525876460768,3.9983305509182,86300
37,1.5132,.251217137293087,3.32258064516129,4.14112903225806,86300
42,1.5057,.243756243756244,3.24353448275862,4.31465517241379,86300
35,4.6154,.170464135021097,3.21989528795812,6.20418848167539,86200
43,2.89,.199576271186441,2.30309734513274,5.2212389380531,86200
32,2.6619,.199606901070103,3.20327102803738,5.34929906542056,86200
24,2.4123,.210002427773731,1.47212741751991,4.68600682593857,86200
31,1.942,.231563421828909,2.41494435612083,4.31160572337043,86200
27,1.4821,.271324863883848,3.17850287907869,4.23032629558541,86200
41,1.4103,.249101796407186,3.68229166666667,4.34895833333333,86200
44,3.2292,.183591123066577,3.45907473309609,5.29181494661922,86100
27,2.5727,.221414141414141,3.29400386847195,4.78723404255319,86100
5,2.4318,.224401913875598,3.96473029045643,4.33609958506224,86100
44,2.3889,.214183037853378,3.00236406619385,4.9338061465721,86100
44,1.7727,.237440507667901,2.42361111111111,4.37731481481481,86100
25,1.4529,.24171212757029,2.11663807890223,4.08747855917667,86100
50,.9011,.25,3.09016393442623,6.22950819672131,86100
38,2.6597,.225728155339806,3.2,4.33684210526316,86000
9,2.3844,.244660804020101,2.50845253576073,4.14044213263979,86000
24,3.9306,.167311411992263,2.8644578313253,6.2289156626506,85900
41,3.9,.184453227931489,3.16279069767442,5.88372093023256,85900
35,2.2071,.191297208538588,3.68869936034115,5.19402985074627,85900
30,1.7,.264314632735685,3.63695652173913,3.75869565217391,85900
31,1.6943,.298342541436464,3.65055762081784,3.86895910780669,85900
30,2.45,.202952029520295,3.11343804537522,5.20244328097731,85800
17,2.4459,.271866119355857,2.53381642512077,3.82487922705314,85800
28,2.3281,.227805695142379,2.43349753694581,5.88177339901478,85800
44,2.2925,.225453301402669,2.19009584664537,4.66932907348243,85800
17,2.2882,.240770465489567,1.47222222222222,4.32638888888889,85800
39,2.2833,.232660228270413,2.35984848484848,4.31439393939394,85800
19,2.0714,.256032171581769,2.34714003944773,4.41420118343195,85800
19,1.9797,.206586826347305,2.71548117154812,5.58995815899582,85800
26,1.9479,.22969837587007,3.24752475247525,4.26732673267327,85800
14,1.7788,.270964614638875,1.765595463138,3.89981096408318,85800
26,1.7059,.249899234179766,4.36775362318841,4.4945652173913,85800
11,4.15,.192979481092081,2.54477611940299,5.5009328358209,85700
15,3.1953,.226272577996716,2.27891156462585,5.17857142857143,85700
15,2.3917,.211646586345382,2.4728370221328,5.01006036217304,85700
20,2.025,.287942183339673,2.69230769230769,3.74501424501425,85700
50,1.9659,.224489795918367,4.01360544217687,4.33333333333333,85700
28,1.8958,.21864406779661,3.18181818181818,5.95959595959596,85700
25,1.8446,.214458804523425,1.5517578125,4.8359375,85700
47,1.75,.232078853046595,2.96057347670251,4,85700
17,1.6509,.241666666666667,2.84615384615385,6.15384615384615,85700
18,1.3523,.258278145695364,1.97402597402597,5.88311688311688,85700
44,4.1838,.229125575279421,2.91304347826087,26.4521739130435,85600
41,3.0568,.179975175837815,2.39655172413793,5.95320197044335,85600
35,2.8529,.20457730032695,2.42626728110599,4.9331797235023,85600
26,2.4757,.189467312348668,2.72142857142857,5.9,85600
36,3.996,.166139240506329,3.09240924092409,6.25742574257426,85500
28,3.567,.176298890834793,2.35106382978723,6.07446808510638,85500
16,3.2405,.198824681684623,3.04341317365269,6.11377245508982,85500
38,2.8788,.180432020330368,2.56610800744879,5.86219739292365,85500
41,2.5208,.194260485651214,3.22131147540984,5.56967213114754,85500
23,2.5,.200191265540325,2.63868613138686,5.72445255474453,85500
27,2.3243,.167565485362096,2.68948655256724,6.34718826405868,85500
40,2.06,.207075962539022,2.7967032967033,5.28021978021978,85500
22,1.8245,.227217000408664,2.08093525179856,4.40107913669065,85500
23,3.35,.185162846803378,2.81481481481481,5.58249158249158,85400
18,3.3315,.19279176201373,2.81651376146789,5.34556574923547,85400
25,3.2596,.191673212882954,2.74743326488706,5.22792607802875,85400
17,2.5902,.277889111556446,2.26043165467626,4.30791366906475,85400
50,2.5417,.17636761487965,2.37110481586402,6.47308781869688,85400
28,2.275,.263883712262393,3.2185534591195,4.2185534591195,85400
42,1.1346,.284493284493284,3.94298245614035,3.59210526315789,85400
18,2.7792,.19486504279131,3.11029411764706,5.58455882352941,85300
43,2.7188,.237616099071207,2.59839357429719,5.18875502008032,85300
